trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
144181816,6,6/28/2020 23:09,6/28/2020 23:15,3074,34.04417,-118.261169,3067,34.045181,-118.25023700000001,6510,30,One Way,Monthly Pass,standard
144181917,3,6/28/2020 23:17,6/28/2020 23:20,4442,34.098,-118.300468,4406,34.101890999999995,-118.30061299999998,16704,30,One Way,Monthly Pass,electric
144181916,2,6/28/2020 23:17,6/28/2020 23:19,4491,34.04744,-118.24793999999999,3067,34.045181,-118.25023700000001,5988,30,One Way,Monthly Pass,standard
144339939,1440,6/28/2020 23:31,7/2/2020 15:41,3052,34.051102,-118.26455700000001,3005,34.0485,-118.25853700000002,18866,30,One Way,Monthly Pass,electric
144188824,369,6/28/2020 23:36,6/29/2020 5:45,4304,34.06258,-118.29009199999999,4410,34.063351000000004,-118.296799,5769,30,One Way,Monthly Pass,standard
144186516,21,6/29/2020 3:33,6/29/2020 3:54,4336,34.022449,-118.438332,4336,34.022449,-118.438332,15846,1,Round Trip,Walk-up,smart
144187318,53,6/29/2020 3:34,6/29/2020 4:27,4347,33.984928000000004,-118.46996299999999,4347,33.984928000000004,-118.46996299999999,15116,1,Round Trip,Walk-up,smart
144187317,52,6/29/2020 3:34,6/29/2020 4:26,4347,33.984928000000004,-118.46996299999999,4347,33.984928000000004,-118.46996299999999,15654,1,Round Trip,Walk-up,smart
144187316,5,6/29/2020 4:23,6/29/2020 4:28,3020,34.031052,-118.26709,3019,34.038609,-118.260857,12406,1,One Way,Walk-up,standard
144187616,14,6/29/2020 4:27,6/29/2020 4:41,3042,34.049301,-118.238808,3005,34.0485,-118.25853700000002,6457,30,One Way,Monthly Pass,standard
144187717,16,6/29/2020 4:38,6/29/2020 4:54,4523,34.068748,-118.30928,4447,34.0616,-118.28199,12044,1,One Way,One Day Pass,standard
144187716,5,6/29/2020 4:54,6/29/2020 4:59,3052,34.051102,-118.26455700000001,3007,34.05048,-118.254593,20079,365,One Way,Annual Pass,standard
144187916,9,6/29/2020 4:56,6/29/2020 5:05,3068,34.0532,-118.25095400000001,4475,34.045181,-118.243248,6621,30,One Way,Monthly Pass,standard
144188916,9,6/29/2020 5:45,6/29/2020 5:54,4475,34.045181,-118.243248,3032,34.049889,-118.255882,6087,30,One Way,Monthly Pass,standard
144189016,3,6/29/2020 5:57,6/29/2020 6:00,4315,34.054031,-118.27091999999999,4313,34.056808000000004,-118.275002,6205,30,One Way,Monthly Pass,standard
144189722,26,6/29/2020 6:04,6/29/2020 6:30,4353,33.988129,-118.471741,4353,33.988129,-118.471741,15256,1,Round Trip,Walk-up,smart
144190222,52,6/29/2020 6:13,6/29/2020 7:05,4454,34.017899,-118.29171799999999,3011,34.041129999999995,-118.267982,19855,30,One Way,Monthly Pass,electric
144189721,5,6/29/2020 6:27,6/29/2020 6:32,3049,34.056969,-118.253593,3007,34.05048,-118.254593,12040,30,One Way,Monthly Pass,standard
144189717,4,6/29/2020 6:28,6/29/2020 6:32,4491,34.04744,-118.24793999999999,3030,34.051941,-118.24353,11986,365,One Way,Annual Pass,standard
144189716,6,6/29/2020 6:33,6/29/2020 6:39,3030,34.051941,-118.24353,3007,34.05048,-118.254593,18946,365,One Way,Annual Pass,electric
144192760,151,6/29/2020 7:07,6/29/2020 9:38,4302,34.092490999999995,-118.29144299999999,4315,34.054031,-118.27091999999999,12398,365,One Way,Annual Pass,standard
144190617,18,6/29/2020 7:13,6/29/2020 7:31,3045,34.028511,-118.25666799999999,3022,34.04607,-118.233093,5860,30,One Way,Monthly Pass,standard
144190818,18,6/29/2020 7:25,6/29/2020 7:43,3064,34.04681,-118.25698100000001,3074,34.04417,-118.261169,18348,30,One Way,Monthly Pass,electric
144190817,4,6/29/2020 7:41,6/29/2020 7:45,3042,34.049301,-118.238808,3027,34.04998,-118.24716200000002,12248,30,One Way,Monthly Pass,standard
144190919,19,6/29/2020 7:44,6/29/2020 8:03,3074,34.04417,-118.261169,3056,34.037459999999996,-118.265381,18348,30,One Way,Monthly Pass,electric
144191331,28,6/29/2020 7:54,6/29/2020 8:22,3035,34.048401,-118.260948,4387,34.03352,-118.24183700000002,12324,30,One Way,Monthly Pass,standard
144247260,1310,6/29/2020 7:55,6/30/2020 5:45,4406,34.101890999999995,-118.30061299999998,4406,34.101890999999995,-118.30061299999998,16704,30,Round Trip,Monthly Pass,electric
144190918,7,6/29/2020 7:56,6/29/2020 8:03,3067,34.045181,-118.25023700000001,3067,34.045181,-118.25023700000001,5988,365,Round Trip,Annual Pass,standard
144191122,13,6/29/2020 7:59,6/29/2020 8:12,3022,34.04607,-118.233093,3006,34.04554,-118.25666799999999,12014,30,One Way,Monthly Pass,standard
144191223,12,6/29/2020 8:04,6/29/2020 8:16,3049,34.056969,-118.253593,3035,34.048401,-118.260948,6184,30,One Way,Monthly Pass,standard
144191528,31,6/29/2020 8:05,6/29/2020 8:36,3067,34.045181,-118.25023700000001,3008,34.046611999999996,-118.26273300000001,19906,1,One Way,Walk-up,electric
144191422,19,6/29/2020 8:12,6/29/2020 8:31,3074,34.04417,-118.261169,3011,34.041129999999995,-118.267982,16540,30,One Way,Monthly Pass,electric
144247236,1281,6/29/2020 8:26,6/30/2020 5:47,4220,34.074829,-118.258728,3014,34.05661,-118.23721299999998,19507,1,One Way,Walk-up,electric
144191618,11,6/29/2020 8:30,6/29/2020 8:41,4446,34.05323,-118.278419,3076,34.0406,-118.25383799999999,19779,1,One Way,Walk-up,electric
144191517,5,6/29/2020 8:31,6/29/2020 8:36,3011,34.041129999999995,-118.267982,3008,34.046611999999996,-118.26273300000001,19855,30,One Way,Monthly Pass,electric
144192118,19,6/29/2020 8:43,6/29/2020 9:02,3035,34.048401,-118.260948,3067,34.045181,-118.25023700000001,19906,30,One Way,Monthly Pass,electric
144192319,24,6/29/2020 8:51,6/29/2020 9:15,4306,34.057652000000004,-118.29218300000001,3056,34.037459999999996,-118.265381,11989,30,One Way,Monthly Pass,standard
144192317,19,6/29/2020 9:01,6/29/2020 9:20,4473,34.07159,-118.282288,4449,34.04557,-118.274193,20192,365,One Way,Annual Pass,standard
144192216,5,6/29/2020 9:02,6/29/2020 9:07,3046,34.052872,-118.24748999999998,3042,34.049301,-118.238808,12443,30,One Way,Monthly Pass,standard
144192521,23,6/29/2020 9:03,6/29/2020 9:25,3067,34.045181,-118.25023700000001,3067,34.045181,-118.25023700000001,19906,30,Round Trip,Monthly Pass,electric
144192416,19,6/29/2020 9:05,6/29/2020 9:24,4447,34.0616,-118.28199,4491,34.04744,-118.24793999999999,5744,1,One Way,Walk-up,standard
144192519,18,6/29/2020 9:10,6/29/2020 9:28,4341,33.9953,-118.464844,4344,34.014309000000004,-118.49134099999999,15825,30,One Way,Monthly Pass,smart
144192518,18,6/29/2020 9:10,6/29/2020 9:28,4341,33.9953,-118.464844,4344,34.014309000000004,-118.49134099999999,16005,30,One Way,Monthly Pass,smart
144193330,46,6/29/2020 9:22,6/29/2020 10:08,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15682,1,Round Trip,Walk-up,smart
144192719,14,6/29/2020 9:23,6/29/2020 9:37,4449,34.04557,-118.274193,4245,34.02404,-118.283409,20192,365,One Way,Annual Pass,standard
144193025,26,6/29/2020 9:25,6/29/2020 9:51,3067,34.045181,-118.25023700000001,3033,34.040989,-118.255798,19906,30,One Way,Monthly Pass,electric
144193325,38,6/29/2020 9:29,6/29/2020 10:07,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15958,1,Round Trip,Walk-up,smart
144192717,7,6/29/2020 9:30,6/29/2020 9:37,3067,34.045181,-118.25023700000001,3064,34.04681,-118.25698100000001,6642,1,One Way,Walk-up,standard
144192716,4,6/29/2020 9:35,6/29/2020 9:39,3008,34.046611999999996,-118.26273300000001,3074,34.04417,-118.261169,6198,30,One Way,Monthly Pass,standard
144193020,10,6/29/2020 9:44,6/29/2020 9:54,3064,34.04681,-118.25698100000001,3030,34.051941,-118.24353,20219,30,One Way,Monthly Pass,standard
144193019,7,6/29/2020 9:45,6/29/2020 9:52,3075,34.04211,-118.25618700000001,4491,34.04744,-118.24793999999999,20231,30,One Way,Monthly Pass,standard
144193018,5,6/29/2020 9:47,6/29/2020 9:52,4491,34.04744,-118.24793999999999,3077,34.039871000000005,-118.25003799999999,19081,30,One Way,Monthly Pass,electric
144193017,4,6/29/2020 9:51,6/29/2020 9:55,3033,34.040989,-118.255798,3067,34.045181,-118.25023700000001,19906,30,One Way,Monthly Pass,electric
144193216,8,6/29/2020 9:55,6/29/2020 10:03,3067,34.045181,-118.25023700000001,3067,34.045181,-118.25023700000001,16413,30,Round Trip,Monthly Pass,electric
144196181,152,6/29/2020 9:56,6/29/2020 12:28,4482,34.094372,-118.33100900000001,4482,34.094372,-118.33100900000001,18833,30,Round Trip,Monthly Pass,electric
144193824,45,6/29/2020 9:58,6/29/2020 10:43,4353,33.988129,-118.471741,4409,33.986511,-118.44191699999999,16098,1,One Way,Walk-up,smart
144194328,63,6/29/2020 9:58,6/29/2020 11:01,4323,33.99958,-118.44136,4323,33.99958,-118.44136,15895,1,Round Trip,One Day Pass,smart
144193418,10,6/29/2020 10:00,6/29/2020 10:10,3064,34.04681,-118.25698100000001,3067,34.045181,-118.25023700000001,6642,1,One Way,Walk-up,standard
144193417,12,6/29/2020 10:04,6/29/2020 10:16,3067,34.045181,-118.25023700000001,3019,34.038609,-118.260857,16413,30,One Way,Monthly Pass,electric
144193517,18,6/29/2020 10:04,6/29/2020 10:22,3074,34.04417,-118.261169,3035,34.048401,-118.260948,6198,30,One Way,Monthly Pass,standard
144193416,5,6/29/2020 10:10,6/29/2020 10:15,4410,34.063351000000004,-118.296799,4304,34.06258,-118.29009199999999,5769,30,One Way,Monthly Pass,standard
144193616,13,6/29/2020 10:17,6/29/2020 10:30,3019,34.038609,-118.260857,3035,34.048401,-118.260948,16413,30,One Way,Monthly Pass,electric
144201276,326,6/29/2020 10:23,6/29/2020 15:49,3067,34.045181,-118.25023700000001,4444,34.061619,-118.305573,19483,30,One Way,Monthly Pass,electric
144193716,11,6/29/2020 10:27,6/29/2020 10:38,3034,34.042061,-118.26338200000001,3064,34.04681,-118.25698100000001,5835,30,One Way,Monthly Pass,standard
144195344,86,6/29/2020 10:28,6/29/2020 11:54,4406,34.101890999999995,-118.30061299999998,4406,34.101890999999995,-118.30061299999998,20164,1,Round Trip,One Day Pass,standard
144193816,8,6/29/2020 10:35,6/29/2020 10:43,3016,34.052898,-118.24156200000002,3066,34.063389,-118.23616000000001,536682,30,One Way,Monthly Pass,standard
144193916,10,6/29/2020 10:36,6/29/2020 10:46,3074,34.04417,-118.261169,3025,34.03286,-118.268082,6570,30,One Way,Monthly Pass,standard
144194419,22,6/29/2020 10:43,6/29/2020 11:05,3035,34.048401,-118.260948,3035,34.048401,-118.260948,12196,30,Round Trip,Monthly Pass,standard
144194017,11,6/29/2020 10:43,6/29/2020 10:54,3035,34.048401,-118.260948,3035,34.048401,-118.260948,16413,30,Round Trip,Monthly Pass,electric
144194016,6,6/29/2020 10:48,6/29/2020 10:54,3082,34.04652,-118.23741100000001,4475,34.045181,-118.243248,6109,1,One Way,Walk-up,standard
144194116,7,6/29/2020 10:51,6/29/2020 10:58,4404,34.04813,-118.271027,3008,34.046611999999996,-118.26273300000001,6333,30,One Way,Monthly Pass,standard
144194517,19,6/29/2020 10:53,6/29/2020 11:12,3077,34.039871000000005,-118.25003799999999,3034,34.042061,-118.26338200000001,19081,30,One Way,Monthly Pass,electric
144194617,18,6/29/2020 10:58,6/29/2020 11:16,3035,34.048401,-118.260948,4273,34.025859999999994,-118.284103,12364,365,One Way,Annual Pass,standard
144194717,26,6/29/2020 10:59,6/29/2020 11:25,3008,34.046611999999996,-118.26273300000001,4480,34.05896,-118.25058700000001,19855,30,One Way,Monthly Pass,electric
144194921,20,6/29/2020 11:10,6/29/2020 11:30,3035,34.048401,-118.260948,3035,34.048401,-118.260948,16413,30,Round Trip,Monthly Pass,electric
144195126,30,6/29/2020 11:13,6/29/2020 11:43,3005,34.0485,-118.25853700000002,3005,34.0485,-118.25853700000002,6195,1,Round Trip,Walk-up,standard
144194818,15,6/29/2020 11:14,6/29/2020 11:29,3034,34.042061,-118.26338200000001,4446,34.05323,-118.278419,19081,30,One Way,Monthly Pass,electric
144194816,6,6/29/2020 11:22,6/29/2020 11:28,3067,34.045181,-118.25023700000001,3035,34.048401,-118.260948,19906,30,One Way,Monthly Pass,electric
144195224,22,6/29/2020 11:25,6/29/2020 11:47,4480,34.05896,-118.25058700000001,3069,34.05088,-118.248253,19855,30,One Way,Monthly Pass,electric
144194917,5,6/29/2020 11:25,6/29/2020 11:30,3032,34.049889,-118.255882,3049,34.056969,-118.253593,6661,30,One Way,Monthly Pass,standard
144195119,13,6/29/2020 11:30,6/29/2020 11:43,4446,34.05323,-118.278419,4312,34.066990000000004,-118.290878,19081,30,One Way,Monthly Pass,electric
144195323,16,6/29/2020 11:36,6/29/2020 11:52,4273,34.025859999999994,-118.284103,3035,34.048401,-118.260948,12364,365,One Way,Annual Pass,standard
144195117,6,6/29/2020 11:37,6/29/2020 11:43,3011,34.041129999999995,-118.267982,3035,34.048401,-118.260948,16540,30,One Way,Monthly Pass,electric
144195937,35,6/29/2020 11:40,6/29/2020 12:15,4390,34.069271,-118.29659299999999,4304,34.06258,-118.29009199999999,6433,1,One Way,Walk-up,standard
144195320,11,6/29/2020 11:41,6/29/2020 11:52,3035,34.048401,-118.260948,3029,34.048851,-118.246422,16413,30,One Way,Monthly Pass,electric
144196142,45,6/29/2020 11:41,6/29/2020 12:26,3035,34.048401,-118.260948,3035,34.048401,-118.260948,19906,30,Round Trip,Monthly Pass,electric
144195218,4,6/29/2020 11:44,6/29/2020 11:48,3014,34.05661,-118.23721299999998,3030,34.051941,-118.24353,20040,30,One Way,Monthly Pass,standard
144195217,5,6/29/2020 11:44,6/29/2020 11:49,4490,34.053551,-118.25583600000002,3064,34.04681,-118.25698100000001,12214,365,One Way,Annual Pass,standard
144195724,24,6/29/2020 11:44,6/29/2020 12:08,4312,34.066990000000004,-118.290878,3034,34.042061,-118.26338200000001,19081,30,One Way,Monthly Pass,electric
144195317,8,6/29/2020 11:44,6/29/2020 11:52,3035,34.048401,-118.260948,3006,34.04554,-118.25666799999999,16540,30,One Way,Monthly Pass,electric
144195931,29,6/29/2020 11:47,6/29/2020 12:16,3069,34.05088,-118.248253,3052,34.051102,-118.26455700000001,19855,30,One Way,Monthly Pass,electric
144196656,64,6/29/2020 11:49,6/29/2020 12:53,4352,33.988419,-118.45163000000001,4503,33.9897,-118.44888300000001,16102,1,One Way,Walk-up,smart
144195619,13,6/29/2020 11:52,6/29/2020 12:05,3029,34.048851,-118.246422,3082,34.04652,-118.23741100000001,16413,30,One Way,Monthly Pass,electric
144195928,26,6/29/2020 11:52,6/29/2020 12:18,3006,34.04554,-118.25666799999999,3006,34.04554,-118.25666799999999,19956,30,Round Trip,Monthly Pass,electric
144247146,413,6/29/2020 12:04,6/29/2020 18:57,4496,33.97298,-118.423943,4372,34.027882,-118.388901,15080,1,One Way,One Day Pass,smart
144293209,1440,6/29/2020 12:05,7/1/2020 12:47,4496,33.97298,-118.423943,4372,34.027882,-118.388901,16061,1,One Way,One Day Pass,smart
144196230,28,6/29/2020 12:05,6/29/2020 12:33,3082,34.04652,-118.23741100000001,3065,34.060558,-118.238327,16413,30,One Way,Monthly Pass,electric
144195822,6,6/29/2020 12:05,6/29/2020 12:11,3035,34.048401,-118.260948,3067,34.045181,-118.25023700000001,6608,30,One Way,Monthly Pass,standard
144195717,4,6/29/2020 12:05,6/29/2020 12:09,4496,33.97298,-118.423943,4470,33.976189,-118.418419,15200,365,One Way,Annual Pass,smart
144195716,1,6/29/2020 12:07,6/29/2020 12:08,4448,34.03027,-118.27319299999999,4448,34.03027,-118.27319299999999,12339,30,Round Trip,Monthly Pass,standard
144195920,7,6/29/2020 12:08,6/29/2020 12:15,4448,34.03027,-118.27319299999999,3034,34.042061,-118.26338200000001,12289,30,One Way,Monthly Pass,standard
144196020,15,6/29/2020 12:09,6/29/2020 12:24,3034,34.042061,-118.26338200000001,4247,34.033642,-118.29131299999999,19081,30,One Way,Monthly Pass,electric
144197990,104,6/29/2020 12:10,6/29/2020 13:54,3030,34.051941,-118.24353,3066,34.063389,-118.23616000000001,6167,1,One Way,Walk-up,standard
144196766,41,6/29/2020 12:16,6/29/2020 12:57,3007,34.05048,-118.254593,3046,34.052872,-118.24748999999998,20220,1,One Way,One Day Pass,standard
144196428,24,6/29/2020 12:16,6/29/2020 12:40,3052,34.051102,-118.26455700000001,4446,34.05323,-118.278419,19855,30,One Way,Monthly Pass,electric
144196637,32,6/29/2020 12:18,6/29/2020 12:50,3006,34.04554,-118.25666799999999,3079,34.05014,-118.23319199999999,19956,30,One Way,Monthly Pass,electric
144196120,4,6/29/2020 12:24,6/29/2020 12:28,4470,33.976189,-118.418419,4496,33.97298,-118.423943,15200,365,One Way,Annual Pass,smart
144197046,43,6/29/2020 12:25,6/29/2020 13:08,4247,34.033642,-118.29131299999999,3067,34.045181,-118.25023700000001,19081,30,One Way,Monthly Pass,electric
144196424,19,6/29/2020 12:26,6/29/2020 12:45,4405,34.051899,-118.293678,3074,34.04417,-118.261169,11991,30,One Way,Monthly Pass,standard
144200970,181,6/29/2020 12:27,6/29/2020 15:28,4401,34.075611,-118.29186200000001,4401,34.075611,-118.29186200000001,16756,30,Round Trip,Monthly Pass,electric
144196418,10,6/29/2020 12:31,6/29/2020 12:41,3035,34.048401,-118.260948,3035,34.048401,-118.260948,19906,30,Round Trip,Monthly Pass,electric
144196524,16,6/29/2020 12:33,6/29/2020 12:49,3065,34.060558,-118.238327,3067,34.045181,-118.25023700000001,16413,30,One Way,Monthly Pass,electric
144196316,2,6/29/2020 12:37,6/29/2020 12:39,4504,33.95879,-118.44828000000001,4504,33.95879,-118.44828000000001,15612,1,Round Trip,Walk-up,smart
144196928,20,6/29/2020 12:42,6/29/2020 13:02,3035,34.048401,-118.260948,3006,34.04554,-118.25666799999999,19941,30,One Way,Monthly Pass,electric
144197234,28,6/29/2020 12:47,6/29/2020 13:15,4446,34.05323,-118.278419,3064,34.04681,-118.25698100000001,19855,30,One Way,Monthly Pass,electric
144196517,1,6/29/2020 12:47,6/29/2020 12:48,4490,34.053551,-118.25583600000002,4490,34.053551,-118.25583600000002,6372,365,Round Trip,Annual Pass,standard
144197026,19,6/29/2020 12:49,6/29/2020 13:08,4315,34.054031,-118.27091999999999,4250,34.03017,-118.280952,12293,1,One Way,Walk-up,standard
144196617,5,6/29/2020 12:49,6/29/2020 12:54,4266,34.026291,-118.27768700000001,4273,34.025859999999994,-118.284103,20044,30,One Way,Monthly Pass,standard
144197024,21,6/29/2020 12:50,6/29/2020 13:10,3067,34.045181,-118.25023700000001,3077,34.039871000000005,-118.25003799999999,16413,30,One Way,Monthly Pass,electric
144197435,35,6/29/2020 12:51,6/29/2020 13:26,3079,34.05014,-118.23319199999999,3025,34.03286,-118.268082,19956,30,One Way,Monthly Pass,electric
144197953,58,6/29/2020 12:55,6/29/2020 13:53,3049,34.056969,-118.253593,3046,34.052872,-118.24748999999998,6010,1,One Way,One Day Pass,standard
144198566,72,6/29/2020 12:58,6/29/2020 14:10,3046,34.052872,-118.24748999999998,3034,34.042061,-118.26338200000001,19318,1,One Way,One Day Pass,electric
144197533,27,6/29/2020 13:03,6/29/2020 13:30,3006,34.04554,-118.25666799999999,3035,34.048401,-118.260948,19941,30,One Way,Monthly Pass,electric
144200939,174,6/29/2020 13:05,6/29/2020 15:59,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15682,1,Round Trip,Walk-up,smart
144197426,21,6/29/2020 13:08,6/29/2020 13:29,3067,34.045181,-118.25023700000001,4313,34.056808000000004,-118.275002,19081,30,One Way,Monthly Pass,electric
144197321,11,6/29/2020 13:10,6/29/2020 13:21,3034,34.042061,-118.26338200000001,3034,34.042061,-118.26338200000001,6322,365,Round Trip,Annual Pass,standard
144197118,3,6/29/2020 13:10,6/29/2020 13:13,3077,34.039871000000005,-118.25003799999999,3081,34.031890999999995,-118.250183,16413,30,One Way,Monthly Pass,electric
144197116,1,6/29/2020 13:13,6/29/2020 13:14,3081,34.031890999999995,-118.250183,3081,34.031890999999995,-118.250183,19005,30,Round Trip,Monthly Pass,electric
144197524,16,6/29/2020 13:14,6/29/2020 13:30,3081,34.031890999999995,-118.250183,3067,34.045181,-118.25023700000001,16413,30,One Way,Monthly Pass,electric
144197216,2,6/29/2020 13:15,6/29/2020 13:17,4245,34.02404,-118.283409,4441,34.026619000000004,-118.281807,20192,365,One Way,Annual Pass,standard
144197522,17,6/29/2020 13:15,6/29/2020 13:32,3078,34.064281,-118.238937,3042,34.049301,-118.238808,6721,30,One Way,Monthly Pass,standard
144197521,19,6/29/2020 13:16,6/29/2020 13:35,3064,34.04681,-118.25698100000001,3065,34.060558,-118.238327,19855,30,One Way,Monthly Pass,electric
144197623,20,6/29/2020 13:18,6/29/2020 13:38,4441,34.026619000000004,-118.281807,3067,34.045181,-118.25023700000001,18942,365,One Way,Annual Pass,electric
144199788,103,6/29/2020 13:20,6/29/2020 15:03,3058,34.035801,-118.23317,4246,34.023708,-118.27916699999999,18958,1,One Way,Walk-up,electric
144198039,37,6/29/2020 13:20,6/29/2020 13:57,4353,33.988129,-118.471741,4393,34.026829,-118.39351699999999,15868,1,One Way,Walk-up,smart
